Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,462.0,462.0,408.0,412.0,1349246,630432,46.72476331224995
2020-09-06,417.4,417.4,375.0,400.95,786716,310014,39.40608809278062
2020-09-13,400.0,403.75,378.15,390.25,475087,194255,40.888300458652836
2020-09-20,395.6,425.9,390.9,419.25,417098,196750,47.171168406465625
2020-09-27,422.7,427.9,380.1,409.05,395813,179032,45.231460310803335
2020-10-04,413.0,424.4,405.2,413.6,137449,65370,47.55945841730387
2020-10-11,416.0,419.95,395.0,413.3,269106,145281,53.98653318766583
2020-10-18,420.0,434.7,410.45,427.2,470558,218253,46.38174252695736
2020-10-25,431.9,478.9,431.85,467.05,1453209,517455,35.60774809404566
2020-11-01,470.8,484.0,454.15,458.65,1003767,357491,35.61493852657041
2020-11-08,454.5,466.2,428.2,450.6,554298,318113,57.39024856665548
2020-11-15,454.0,465.9,432.0,439.55,457438,240824,52.64626025822079
2020-11-22,442.0,463.05,435.65,444.0,306422,170773,55.73131172043782
2020-11-29,445.0,458.85,435.0,442.25,216848,119850,55.26912860621265
2020-12-06,446.9,452.0,416.1,439.45,364009,217552,59.76555524726037
2020-12-13,442.9,471.9,435.0,454.25,365811,197572,54.00931081897482
2020-12-20,459.45,470.0,443.6,460.25,257556,137763,53.488561710851236
2020-12-27,449.1,459.65,419.0,448.8,303143,197766,65.23851779523196
2021-01-03,453.65,464.9,445.3,455.65,221912,143964,64.87436461299974
2021-01-10,457.95,462.45,440.0,449.45,251470,156126,62.085338211317456
2021-01-17,450.3,453.0,431.05,438.95,298082,179781,60.31259854670863
2021-01-24,441.0,461.1,430.95,452.15,302648,181218,59.87748143057281
2021-01-31,456.9,533.8,439.75,509.25,2526666,559748,22.15362062100808
2021-02-07,512.9,548.8,493.5,498.4,942747,448417,47.564935237131486
2021-02-14,500.8,521.3,482.0,503.2,476203,216383,45.43923494812086
2021-02-21,505.2,524.0,485.0,489.2,274199,131543,47.97355205525914
2021-02-28,489.0,524.0,467.3,505.25,442812,237383,53.60807746854196
2021-03-07,508.95,655.5,504.0,606.6,1759056,727523,41.35871740297068
2021-03-14,611.0,673.5,611.0,656.4,769619,278592,36.198690520894104
2021-03-21,670.0,698.9,563.0,605.05,823621,366729,44.52642659669921
2021-03-28,608.0,615.0,563.9,600.5,370281,176314,47.61626980590417
2021-04-04,610.0,648.4,606.85,636.9,281212,144043,51.22220957853861
2021-04-11,634.8,726.05,607.25,685.35,434301,230668,53.11247268599427
2021-04-18,676.1,696.4,621.3,650.1,257951,160009,62.03077328639935
2021-04-25,630.0,657.05,608.0,623.4,133462,72483,54.30984100343169
2021-05-02,624.0,677.95,624.0,660.95,213031,124133,58.26992315672367
2021-05-09,651.0,776.65,651.0,708.15,799951,359693,44.96437906821793
2021-05-16,708.15,719.85,672.5,709.25,335439,206897,61.67947078306339
2021-05-23,718.95,840.65,715.55,804.1,1130216,602409,53.300342589381145
2021-05-30,806.75,836.0,781.0,801.95,459555,242037,52.66768939517576
2021-06-06,802.0,810.0,776.4,796.95,289185,155368,53.72616145374069
2021-06-13,804.9,897.55,782.3,862.8,1178051,484084,41.09193914355151
2021-06-20,862.8,867.85,805.0,838.7,370620,180030,48.575360207220335
2021-06-27,834.0,895.0,820.3,893.15,316748,172795,54.55283064139316
2021-07-04,895.0,1047.95,879.85,1010.35,1186804,343493,28.942689778598655
2021-07-11,1018.7,1075.0,975.0,1063.55,633908,188694,29.766780037481777
2021-07-18,1072.8,1114.95,1053.55,1104.0,574955,243399,42.333573931872934
2021-07-25,1099.0,1198.0,1087.25,1186.85,392905,156994,39.957241572390274
2021-08-01,1190.0,1259.9,1150.1,1184.3,470750,170687,36.25852363250133
2021-08-08,1195.15,1483.5,1188.1,1404.25,1589586,431912,27.171351534298864
2021-08-15,1411.0,1445.0,1125.05,1374.7,1333351,443864,33.28935891599436
2021-08-22,1370.0,1387.35,1274.4,1282.75,313556,145386,46.36683718378854
2021-08-29,1320.0,1326.6,1200.0,1268.6,416701,156631,37.58834272055982
2021-09-05,1285.0,1409.2,1280.0,1344.35,468575,159880,34.12047164274662
2021-09-12,1355.95,1381.0,1270.05,1304.0,262807,101882,38.766851720083565
2021-09-19,1315.0,1610.85,1303.05,1545.35,1720179,442995,25.75284316341497
2021-09-26,1531.0,1567.95,1437.6,1502.3,494571,199007,40.238307543305204
2021-10-03,1489.9,1540.0,1376.15,1471.05,428073,173301,40.48398287208023
2021-10-10,1470.0,1571.0,1441.0,1524.6,377660,173881,46.04167769951808
2021-10-17,1534.8,1649.8,1501.05,1638.35,449700,180810,40.20680453635757
2021-10-24,1660.0,1679.0,1401.05,1470.35,566146,255814,45.18516425091761
2021-10-31,1490.0,1590.0,1383.65,1581.6,470447,208622,44.34548418844206
2021-11-07,1590.0,1679.0,1526.1,1632.5,219292,99375,45.31629060795652
2021-11-14,1645.95,1645.95,1551.1,1570.9,181558,86661,47.731854283479656
2021-11-21,1574.0,1619.8,1481.0,1506.5,259430,135044,52.054118644721115
2021-11-28,1504.0,1510.05,1400.05,1415.55,216940,104237,48.048769244952524
2021-12-05,1400.0,1474.95,1326.2,1440.1,283259,126173,44.543333133280846
2021-12-12,1444.9,1534.45,1405.25,1473.0,298376,126864,42.518164999865945
2021-12-19,1488.8,1507.8,1378.6,1384.45,176146,83148,47.20402393469054
2021-12-26,1370.0,1374.85,1298.0,1327.45,146865,67987,46.292173084124876
2022-01-02,1329.9,1452.15,1315.15,1397.4,188900,88820,47.019587083112754
2022-01-09,1410.0,1434.9,1391.0,1405.0,43688,20560,47.06097784288592
